Category,No_of_attribute,Attribute_list
Men Tshirts,5,['color' 'neck' 'pattern' 'print_or_pattern_type' 'sleeve_length']
Sarees,10,"['blouse_pattern' 'border' 'border_width' 'color' 'occasion'
 'ornamentation' 'pallu_details' 'pattern' 'print_or_pattern_type'
 'transparency']"
Kurtis,9,"['color' 'fit_shape' 'length' 'occasion' 'ornamentation' 'pattern'
 'print_or_pattern_type' 'sleeve_length' 'sleeve_styling']"
Women Tshirts,8,"['color' 'fit_shape' 'length' 'pattern' 'print_or_pattern_type'
 'sleeve_length' 'sleeve_styling' 'surface_styling']"
Women Tops & Tunics,10,"['color' 'fit_shape' 'length' 'neck_collar' 'ocassion' 'pattern'
 'print_or_pattern_type' 'sleeve_length' 'sleeve_styling'
 'surface_styling']"
